"Taxa"	"ivy_17"	"korra_20"	"ophelia_20"	"kubo_21"	"franc_22"	"grogu_22"	"hamlet_23"	"franc_24"	"hera_24"	"ivy_24"	"kubo_24"	"ophelia_24"	"henry_25"	"kubo_25"	"ginger_44"	"iris_44"	"henry_45"	"korra_45"	"hamlet_46"	"joans_46"	"ginger_47"	"marshmallow_47"	"charles_48"	"grogu_48"	"henry_48"	"hera_48"	"kubo_48"	"kubo_49"	"franc_50"	"kubo_52"	"kubo_53"	"marshmallow_53"	"ginger_55"	"ophelia_55"	"buddy_56"
"Metabolism|Energy metabolism|Oxidative phosphorylation"	0.00582059045216475	0.00617669737424006	0.00659313196543062	0.00571680101949658	0.00497079131918157	0.00522487812916185	0.00544643131994897	0.00572168494984663	0.00506742302891849	0.00571952854627858	0.00569338788885591	0.00576405860842484	0.00627703942468788	0.00537195027799173	0.00437117935573869	0.00571272520417782	0.00422083777760956	0.00573535448435906	0.0054015349338339	0.00471455385639672	0.00490823518599498	0.00623775437010314	0.00669457098137102	0.00496688193830352	0.00455986126033113	0.00592331585580331	0.00588890393428565	0.00535328928579823	0.00478109974189516	0.00637651291713881	0.0055763696296825	0.0048034946406176	0.00477030918521545	0.00655388949749556	0.00639304357395922
"Metabolism|Glycan biosynthesis and metabolism|Peptidoglycan biosynthesis"	0.0047380414923299	0.00420420379855521	0.0040314516379011	0.00524296411413496	0.00593109364067593	0.0060793627379358	0.00578038606422173	0.0053366897232025	0.00625671876420666	0.00547569379964457	0.0048152436174211	0.00564379866899668	0.00412031668209014	0.00573378624480147	0.0065672196275063	0.00553525288255561	0.00675764619218596	0.00490244935114775	0.00577442424108708	0.00613642975077404	0.00579582859255443	0.00413016349939815	0.00451637200936882	0.00600438455777908	0.00655160678421234	0.00547069494115313	0.00546356328713867	0.00578680413638111	0.00617865307908355	0.00402276904113473	0.00566432798513101	0.00636880085000095	0.00605635441774804	0.00414257144114446	0.00405254590947936
"Environmental Information Processing|Membrane transport|Bacterial secretion system"	0.00628990168381247	0.00675980131051274	0.00720932276604956	0.0053585193147382	0.00491908023750667	0.00462855554834603	0.00461232259571595	0.00518343092088418	0.00450654507869157	0.00429356640077648	0.0062033297538435	0.0045049601823294	0.00694018947074002	0.00449225856533618	0.00482933569637948	0.00415520678350135	0.00486038142070545	0.00600178779486258	0.00475442233722969	0.00465442955883745	0.00558194449578959	0.00702573181407186	0.00665510311348075	0.00435661400356244	0.00469817471219874	0.00473167216840921	0.00423551314744549	0.00423526403465805	0.00472830965200706	0.00699073687728384	0.0044273653188561	0.0045715103549905	0.00471798902860221	0.00746605934445058	0.00728742431695651
"Metabolism|Energy metabolism|Sulfur metabolism"	0.00640004168976211	0.00653817219473487	0.00690946889063448	0.00526618566357126	0.00482310106780103	0.00457570945251523	0.00500822630120374	0.00518089003131907	0.00480427779941895	0.00468710508695643	0.00586121706445131	0.00422615314993955	0.00677844097778882	0.00427232407313972	0.00476362181578048	0.00438921018128713	0.00502586820966327	0.0059271890981236	0.00471435471653354	0.00441449337116042	0.00527133925705986	0.00690037673269662	0.00662934130755864	0.00466352423014962	0.00494221434362365	0.00481282002093599	0.00424316479472268	0.00448836322568409	0.00423679838297515	0.00685729798024206	0.00463010160060651	0.00478167852620111	0.0041351910343716	0.00664610631540947	0.00693057962117795
"Genetic Information Processing|Replication and repair|Homologous recombination"	0.00469873312142236	0.00444609972869191	0.00435581604591729	0.00480255000038029	0.00525461577696989	0.00531131465837498	0.0053616800346788	0.00504805331657368	0.00538979437224936	0.00518546838284541	0.00472613164032698	0.00490409235977476	0.00445398051778343	0.00506058164528834	0.00562557028750094	0.0050328400408662	0.00569266727174335	0.00477509627598766	0.00526355186056461	0.0053400131714837	0.00528974756506727	0.00443506079661656	0.00406004727242848	0.00522081859116312	0.00549731395662983	0.00497449010727359	0.00526419777785353	0.0050441335605929	0.00553022718549662	0.00436328661537787	0.0049903521718496	0.00561727332234315	0.00533803847607108	0.0043808086943091	0.00442301028536478
"Metabolism|Metabolism of cofactors and vitamins|Folate biosynthesis"	0.00476977160634078	0.00436591059867352	0.00426821905287823	0.00427586348909115	0.00506564433928758	0.00481782509509963	0.004781337751341	0.00452808483318656	0.00499626884535413	0.00437386515768995	0.0046325698077492	0.00373168965262848	0.0044729355993866	0.00434054966952196	0.00578766765539183	0.00419724829983357	0.00601002973376296	0.00463806248316961	0.00457297269076729	0.00520534924971277	0.00543122843791486	0.00452459622562282	0.00343942036767567	0.00494082337941065	0.00552389003127532	0.00396549143031372	0.00417326753812589	0.00442215326241313	0.00522869343628525	0.00431483053663209	0.00411099461445689	0.00553612113811284	0.0050492253056485	0.00411566177942342	0.00454063864272528
"Metabolism|Carbohydrate metabolism|Pentose and glucuronate interconversions"	0.00530550784923475	0.00574789726810683	0.00588185101270982	0.00483446896141706	0.00405928246198557	0.00379091478167346	0.00472531960840889	0.00465672018103136	0.00406231147190182	0.00396423253236021	0.00504827898067986	0.00430934645494134	0.00568271812671223	0.0043414817499068	0.003493590462004	0.00427452274035159	0.00358204583316441	0.00515921913591063	0.00439013626660697	0.00382017972573964	0.00385014152888934	0.00583838111244906	0.00532749423659474	0.00483799798852453	0.00402618024261424	0.00484917930405065	0.00461167116401386	0.00484546002120194	0.00337063170987353	0.00594723534998037	0.00478479063895422	0.00401548154229773	0.00353710369310124	0.00550354328634302	0.0057479673549565
"Cellular Processes|Cellular community - prokaryotes|Biofilm formation - Pseudomonas aeruginosa"	0.00450500731361608	0.00478632855641815	0.00494310295998186	0.00465045190018813	0.00393227749898012	0.00415070391699852	0.00402391065454166	0.00492590545927074	0.00422211934837389	0.00486403424504513	0.00415589376488418	0.00468242702917819	0.00465643841644326	0.00478820761221157	0.0033069888417899	0.00649140505864379	0.00303584013267901	0.00493139225439374	0.00453920262048016	0.00365799361460598	0.00323353120069841	0.00460076921495715	0.00651236317165725	0.00569863992211866	0.0039533720958741	0.00486459323080975	0.00545988659906793	0.00508507673054441	0.00413966860924492	0.00491965208097875	0.00481885258578135	0.00497510847169561	0.00388853471838269	0.00559339284318877	0.00471471388539306
"Human Diseases|Drug resistance: Antimicrobial|Cationic antimicrobial peptide (CAMP) resistance"	0.0056337615271498	0.00613145129914038	0.00652551237443969	0.00468424158812555	0.0038786138702258	0.00394505733208168	0.00375797012850388	0.00471545390301256	0.00362079592320327	0.00346314052525785	0.00527288418476465	0.00391905300234606	0.00637511774791681	0.00387818466153861	0.00349608697005115	0.0041222334113136	0.00329728104589045	0.00545766390386596	0.00397158434632979	0.00347293865418522	0.00435865216538933	0.00638173423826252	0.004770137033736	0.00387491074804215	0.00350775102811463	0.00418650602542796	0.00394356279761275	0.00357003882354375	0.0039524754037046	0.00646897309408835	0.00364437215649652	0.00391956586684591	0.00375836820804865	0.00588579153133542	0.00653389305393
"Metabolism|Lipid metabolism|Fatty acid degradation"	0.00467355726931203	0.00408495634109498	0.00473830163007694	0.00424727069274899	0.00437115995328501	0.00453278294037	0.00484292613251121	0.00432724327106871	0.00492614580650052	0.00468006140329703	0.00404799876409885	0.00394468641269739	0.00434804727865309	0.00389152506040266	0.00517874797249793	0.00368034027169885	0.00585346689474093	0.00432082050322941	0.00448244829893655	0.00404719279937094	0.00447658842255984	0.00450792301104694	0.00414379531702756	0.00476634962103573	0.0054387369413885	0.00446649122001191	0.00376736997564749	0.00414788590629806	0.00373277975711331	0.00436647048643374	0.00438989509177659	0.00517446262067391	0.00339716768204334	0.00430583949886551	0.00454154730413485
"Metabolism|Amino acid metabolism|Arginine and proline metabolism"	0.00450215816243619	0.00451741643172817	0.00516248155425406	0.00428435525637506	0.00446692791850421	0.00440155268325906	0.00399556704139301	0.00426823118456504	0.00428310037329381	0.00383402583246033	0.00454882602465578	0.00409438290029254	0.00467452226254399	0.00422436995861838	0.00457929020088942	0.00396694970159585	0.00454079298901494	0.00448947851272991	0.0042126730154825	0.00454003923972788	0.00474701687802506	0.00461817144962363	0.00478517364847097	0.0041094631170112	0.00438640688265036	0.00408933498799073	0.00390451728775289	0.00409371167623284	0.00458527638738365	0.00456306952755017	0.00406750075227712	0.00429467138584328	0.00461617268924718	0.00439718065588281	0.00519977672992589
"Metabolism|Glycan biosynthesis and metabolism|Lipopolysaccharide biosynthesis"	0.00502995003766618	0.00506855235434079	0.00507443701567707	0.0040199025670609	0.00438614222971056	0.0041533102389865	0.00415076894865744	0.00432854686583761	0.00393972377374731	0.00447060270490316	0.00487241596199569	0.00313821878849592	0.00536279377899041	0.00375381920114184	0.00474836292818223	0.0039146087967298	0.0047467441004154	0.00480892730290584	0.00384492625165075	0.00432584249994488	0.00506448662505916	0.00536175109712144	0.0039220617954947	0.00394390359533262	0.00434155967321165	0.00346803227290493	0.00381836196659835	0.00349671639655758	0.00460769323901534	0.00519905431186656	0.00340457788593717	0.00450803674623562	0.00440493564479383	0.00418378814585463	0.00540871812874712
"Metabolism|Lipid metabolism|Fatty acid biosynthesis"	0.00391408610335972	0.00401193011599048	0.00367751042920988	0.00441825072386379	0.00421882145312231	0.0046417816599268	0.00461498568328507	0.00454850262717987	0.00427306941398088	0.00469036728194883	0.00406884275473963	0.00500159132669633	0.00394846486298852	0.00486922773588034	0.00392824136688681	0.00480695934604961	0.0036158702091843	0.00412550653139904	0.00473634979557931	0.00433127961751021	0.00394780774780361	0.0038386646524501	0.00460577157355909	0.00458375220068001	0.00386496113125881	0.00478453876727907	0.00532372771541339	0.00467970793375884	0.00465806243945951	0.00392722050151068	0.00459983243057567	0.00438842425684864	0.00455859562554017	0.00466846505369961	0.00361211870611824
"Cellular Processes|Cell growth and death|Cell cycle - Caulobacter"	0.00341418214864145	0.00332446153245117	0.00288768609207474	0.00428649441061311	0.00432516636758366	0.00465572742757887	0.00427215193697582	0.00439610486786544	0.00462893647468627	0.00464780866333319	0.00350533341049896	0.00486093058644231	0.00305087901359664	0.00500599347643325	0.00425455640995887	0.0058180180097499	0.00405564854332501	0.0039914932589681	0.00453505867525258	0.0044326958716169	0.00361598053432797	0.00300365723466295	0.00421129130533243	0.00555221636278537	0.00455659275714228	0.00458905880369536	0.005137892703092	0.00509307010989889	0.00477508227953903	0.00314080647135409	0.00474226490210596	0.00506340731409685	0.0046751296041009	0.0036016370868884	0.00279471445313775
"Metabolism|Amino acid metabolism|Lysine biosynthesis"	0.0037362826957943	0.00342509449309634	0.00308207074583034	0.00407898933180994	0.00454901012699617	0.00446575767491805	0.00463328939397848	0.00422500159859118	0.00468001332014716	0.00502480054983831	0.00379101384262123	0.00429840441165533	0.00335938518665119	0.00452438512809094	0.00482510148218984	0.00481272581505152	0.00489667092998387	0.00388711238051164	0.00449760464677719	0.00466216651588336	0.00430652802437246	0.00332882400359198	0.00377217233035023	0.00484209276012808	0.00488508882914516	0.00425147037385828	0.00467984376335271	0.00466770738882837	0.00463994058327363	0.00328586790594442	0.00451873350247287	0.00486358299023889	0.00462329004870338	0.00332564892992765	0.00313874446781723
"Genetic Information Processing|Replication and repair|Mismatch repair"	0.00391904699039504	0.00382340971865486	0.00373374595798164	0.00409525170266866	0.00436146092726683	0.00435290782287156	0.00436229889142498	0.00416785577193982	0.00441381209429231	0.00444153828537027	0.00401387279942367	0.0041488492297146	0.00376201604020977	0.00427273464837688	0.00455995533098886	0.00443701230146479	0.00459409538158103	0.00403782214231121	0.00424053174586517	0.00442632103962748	0.00432083938731629	0.00377536777155819	0.00377263498683626	0.00440101288229843	0.00453761263750936	0.00410904269029801	0.00430054449061232	0.00425849836931475	0.00452541833015054	0.00375014070616046	0.00419464455048909	0.00456201282242125	0.00444124709859544	0.00402376270102566	0.00377330803081092
"Metabolism|Energy metabolism|Carbon fixation in photosynthetic organisms"	0.00432389175142448	0.00432634872392689	0.00408975235746054	0.00419802917012259	0.00409071963329694	0.00390329782978181	0.00414418004049651	0.00414536091572509	0.00407409082116812	0.00381778093353307	0.00424109805364642	0.00406570717096062	0.00426214660901559	0.00406461934869732	0.00405199968184226	0.00396363995150865	0.00411195153341294	0.00425480303279554	0.00416487232990777	0.00402386593350097	0.004066527341855	0.00433517882715245	0.0042576525925539	0.00425131553279696	0.00413549274504848	0.00412455098078127	0.00405003504993784	0.00415839403857668	0.0039252321909927	0.00434229594851123	0.00413455390804784	0.0040837509348252	0.0039435712878416	0.00400239577825271	0.00410382882509847
"Metabolism|Metabolism of cofactors and vitamins|Pantothenate and CoA biosynthesis"	0.0040578528156813	0.00382855672446358	0.00369691954644623	0.00399340802027822	0.00436269105049359	0.00425192257091958	0.00400407815864982	0.00401484704018506	0.00433594551199214	0.00356946294998054	0.00406268777647851	0.00388275850560623	0.00384606510142605	0.00406858455035877	0.0047732291581713	0.00378056683520569	0.00486666077720378	0.00404745421151074	0.00413310824938297	0.00446255855281963	0.00454883840668387	0.00388041159391373	0.00311300528283317	0.00426054904005149	0.00459571384392028	0.00384134685933984	0.00370141795856417	0.00397014106369536	0.00452464205035785	0.00378434991350536	0.00382392476812885	0.0045349307493525	0.00446204867212482	0.00363591518507484	0.00380525071142094
"Metabolism|Metabolism of cofactors and vitamins|Nicotinate and nicotinamide metabolism"	0.00462105444233203	0.00466801308408881	0.00476316410938577	0.00402624721713384	0.00394839628171459	0.003716595704688	0.00390733512172994	0.00404897287368568	0.00384475667872846	0.00358719812126509	0.00441666303303087	0.00349239531149448	0.00479696970023559	0.00363567010529445	0.00398377471452784	0.00358192214638545	0.00407274693904163	0.00441019399840756	0.00387894539723647	0.00382352676999903	0.0042285638187453	0.00483799204992995	0.00385535439143059	0.0038167730997304	0.00397448960846819	0.00382218337651607	0.00359802712517112	0.00369645995499076	0.00378564417459696	0.00479661850875763	0.00369082206734182	0.00392802901467989	0.00374321767436556	0.00458958250221774	0.0048415840458138
"Metabolism|Amino acid metabolism|Arginine biosynthesis"	0.00387690122993324	0.00370028777108788	0.0035819121674474	0.0038693098354771	0.00406904467682048	0.00400165730958173	0.0037681401200674	0.0039043989998395	0.00410152708910358	0.00360936677766756	0.00384377295067024	0.00388193363547076	0.00369009943966184	0.00395153533804674	0.0042104794065382	0.00379661940287111	0.00424541353496777	0.00383844075413997	0.00402209777221061	0.00413282618145417	0.00409071714399542	0.00368254157928076	0.00349763052686559	0.0040414382169686	0.00413695746054323	0.00389684667218003	0.00379667064882199	0.00400394222252493	0.00410599461057609	0.00364379422171604	0.00388049616615566	0.00413377754202164	0.00410860170585232	0.00362451762958451	0.00362823855922542
"Metabolism|Metabolism of other amino acids|Selenocompound metabolism"	0.00388378656874776	0.0038669113717628	0.00384845571930581	0.00366534652397053	0.00370467169590645	0.00361718591602726	0.0039175758344156	0.00366654388923647	0.00369673933838024	0.0042580906732181	0.00379953484338386	0.003468382408797	0.0039244228542638	0.00351717270175388	0.00375513319310103	0.00371378766711571	0.00385705613039846	0.00377629669062688	0.00360280875785652	0.00362592703349093	0.00378932100768374	0.00394060377923736	0.00392467701663055	0.00359355736947068	0.0037936595747699	0.00356235652903688	0.0036145761403512	0.00357705498957437	0.0035166798825862	0.00390229187485897	0.0036583941282495	0.00366679985153758	0.00353715482323977	0.00396510254898844	0.00388010365226525
"Genetic Information Processing|Folding, sorting and degradation|RNA degradation"	0.00355280527934946	0.00336678260728967	0.00334832689818584	0.00357306594164479	0.00371025886045253	0.00403178561375615	0.00385213289679682	0.00385967119997716	0.00396645280893661	0.0037664372787079	0.00341969096458012	0.00371384248256341	0.00341416593810861	0.00377042233850614	0.00390722746109412	0.00384930627287007	0.00391889442626117	0.00361154412049113	0.00393328491020665	0.00368933766778618	0.00366602165833184	0.00338926623133779	0.00339817977074895	0.00395643116390188	0.00391898449138876	0.00385080083555574	0.00406898045905129	0.00378661836001614	0.00395262197075862	0.00336760575300589	0.00372022342604787	0.00421690446074656	0.00369777766870408	0.00321892962638807	0.00332742042856603
