"Taxa"	"ginger_29"	"henry_29"	"joans_29"	"ginger_36"	"grogu_36"	"henry_36"	"joans_36"	"franc_37"	"grogu_37"	"ginger_41"	"grogu_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"grogu_42"	"henry_42"	"ivy_42"	"ophelia_57"	"wolverine_57"	"goose_58"	"wolverine_58"	"goose_59"	"hamlet_59"	"iris_59"	"ophelia_59"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"
"Human Diseases|Drug resistance: Antimicrobial|Cationic antimicrobial peptide (CAMP) resistance"	0.00341882509470415	0.00566453069657719	0.00353730952568217	0.00496860762089066	0.00397009432192138	0.00392478091048608	0.0034476951396024	0.00351626041984902	0.00401247862609813	0.00591892541150396	0.00349248234911208	0.00518831537552527	0.00507452154413306	0.0064368304049276	0.00411456199652953	0.00399251770375708	0.00495770967246149	0.00477343889511643	0.00657472995498007	0.00481193019756455	0.0059812364561469	0.00387887312909839	0.00471497695699694	0.00380626954249109	0.00677968162944172	0.00470587247344769	0.00460896891322222	0.00522165115093762	0.00332148046594586	0.00465511232095247
"Metabolism|Metabolism of cofactors and vitamins|Folate biosynthesis"	0.00579323031595141	0.00456231642497471	0.00509433560629306	0.00482420295380945	0.0047235344859342	0.00477415704158893	0.00553325811419244	0.00388402546951847	0.00467798454802066	0.00466946381641367	0.00464663021996178	0.00474784658572595	0.00380847670243265	0.00447979461072404	0.00519643644826623	0.00525594095147814	0.00388882295557809	0.0036459571015905	0.00441300635574554	0.0053859588160052	0.00438667208819287	0.00568853105442535	0.00412458582474138	0.00402850770226628	0.00389641741237785	0.00338750294426039	0.00491315664078656	0.00364940256113937	0.00513850741692651	0.00471999447641462
"Metabolism|Carbohydrate metabolism|Pentose and glucuronate interconversions"	0.00346446700975694	0.00512667813496374	0.00362199885384798	0.00441936314424303	0.0043213089786707	0.00420431151064783	0.00306555350748581	0.00419179144035342	0.00476763881739418	0.0054689672555661	0.00468622018888083	0.00496858530061064	0.00417774573532963	0.00573383594475749	0.00455173615471438	0.00332285780822791	0.00503919066174014	0.0045520541179983	0.00592424480324097	0.00438562105765183	0.00564598737032707	0.00375818057426086	0.00486961824442763	0.00478754592675435	0.00514347527223713	0.00512370041798981	0.00413885593739049	0.00476383386721555	0.00347223469398301	0.00416112865496564
"Metabolism|Lipid metabolism|Fatty acid biosynthesis"	0.00379016459036928	0.00418351100664625	0.0046102834892503	0.00432895646335257	0.00501913070595352	0.0044309741866659	0.00420811222994885	0.00452777894842571	0.00465194040283452	0.00375643377055105	0.00455611511889833	0.0037842426078172	0.0055637666528545	0.00392754081326223	0.00397335504761618	0.00453559923539756	0.00676664041614917	0.00523877632651085	0.00357754425856657	0.00366198401799382	0.00367640115608704	0.00365355431485404	0.00452121427623135	0.00454252438747222	0.00466289201494084	0.00546554490292671	0.00433185897808181	0.00681686895662856	0.00415600827374037	0.00454518580281564
"Cellular Processes|Cell growth and death|Cell cycle - Caulobacter"	0.00419118488595588	0.00378882520481154	0.00427691660416148	0.00441432556427473	0.00517016690298313	0.00447797627030395	0.00393341130431387	0.00446048455708004	0.00576607772893134	0.00304069588720229	0.00490322263676639	0.00337180117038759	0.00707248602406909	0.00314389210627742	0.00436339467324783	0.0047551659165854	0.00607945486070448	0.0051386016607812	0.00285474070898277	0.00340709249715577	0.00320408156164037	0.00397351926386617	0.00393680417404987	0.00556714441752984	0.003792671624558	0.00677768429315016	0.00405218248121552	0.0061559178663685	0.00403148269069568	0.00405503940252178
"Metabolism|Amino acid metabolism|Arginine and proline metabolism"	0.00459561223851243	0.00456590469696995	0.00437385143252714	0.00449678649572464	0.00425436721914341	0.00433504708438694	0.0048147369938989	0.00407531780913147	0.00411701526414944	0.00462235663455499	0.00422233168097014	0.00451145871689595	0.00385356598127245	0.00465240111382195	0.00442025881026433	0.00447094922054909	0.00350089869381908	0.00397958113908538	0.00520357782443278	0.00464012405734778	0.00500181237894416	0.00457880759925449	0.00423530415402624	0.00391651604337804	0.00464606941727994	0.0036834236749662	0.00457576445237807	0.00372379984934637	0.00465200261848359	0.00484812140035272
"Metabolism|Lipid metabolism|Fatty acid degradation"	0.00507772699517275	0.00423317739075945	0.00386610845029479	0.00425269577020099	0.0043584491580291	0.0041262136399191	0.00373032335025291	0.00478225945468028	0.00433641018304473	0.00474263830773097	0.00442848095937453	0.00443540135997212	0.00328094886354738	0.00448211656694503	0.00492131893671734	0.00403867928716777	0.00345574848864069	0.00447469961475726	0.00487606415201246	0.00496251328690612	0.00492013161698993	0.00497105657106738	0.00464961317917181	0.00470895943940354	0.00451402963833019	0.00359436801902747	0.0044971662080108	0.00360709305563364	0.00405425120973334	0.00499536426143418
"Metabolism|Glycan biosynthesis and metabolism|Lipopolysaccharide biosynthesis"	0.00466976710505946	0.0049469867642577	0.00464992286296235	0.00477960113256641	0.00404467014110609	0.00443194077129512	0.00478937425785559	0.00319006530459798	0.00379668428027005	0.00532243847985399	0.00373258171561274	0.00496760955705315	0.00330000139212516	0.00533743345820366	0.00446221518262291	0.00466880077471009	0.00380642271425286	0.00332437635468002	0.0052288943490026	0.0050400594436602	0.00482927510679564	0.00468690769710759	0.00404740281333916	0.0030615816974466	0.00427088750838753	0.00290768270824319	0.00459132942617028	0.00348559646942065	0.00432914755602796	0.00446850121572275
"Metabolism|Amino acid metabolism|Lysine biosynthesis"	0.00481003997678246	0.0037822413852356	0.00483794510543356	0.00424962344377667	0.00456888887994522	0.00460906711776564	0.00464806992224096	0.00438294781601843	0.00477556007814204	0.00357287738170187	0.00465391552770437	0.00389698761400749	0.0047636222627993	0.00336494025703811	0.00450132136279264	0.00478526108326427	0.00447415525466847	0.00414598841899542	0.0031081895244833	0.00415419006152081	0.00338572075635257	0.00463357878803428	0.00399387917650271	0.00461414592042698	0.00338498175465259	0.00451700584787045	0.00435020008909979	0.00445577824582321	0.00459062444535567	0.00415899543963834
"Genetic Information Processing|Replication and repair|Mismatch repair"	0.00455460034051939	0.00396617649434605	0.00448851478430063	0.00424104760996089	0.00433817418159587	0.00434308613535883	0.00450750871493737	0.00420637601128035	0.00450311671605653	0.00386762578891553	0.00428673047731985	0.00404010941765398	0.00450547002985806	0.00376595733717674	0.00431297250414143	0.00454434287849184	0.00423333676253295	0.00413760624689932	0.00374912204187523	0.00422835482360668	0.00384229086293405	0.00444924526654318	0.00407440113013506	0.00431670467083423	0.00368538910200378	0.00428017280447961	0.00427630318697762	0.00425575721993449	0.00440529329460357	0.00401310852016818
"Metabolism|Energy metabolism|Carbon fixation in photosynthetic organisms"	0.00406919739168184	0.004180635985918	0.00399101070042059	0.00407997499698806	0.00392351537842589	0.00398236985254974	0.00391335676720242	0.00405173353386653	0.00408148960988631	0.0042448130296755	0.00414494121415931	0.00422349702282314	0.00417898388815618	0.00427314285069667	0.00421608472683752	0.00395614345982711	0.00392330787651802	0.00405479371985916	0.0040866372552633	0.00423538320289227	0.0041027646281116	0.00417237011952562	0.00411914577989416	0.00413080283054086	0.0039178898340211	0.00410270250248036	0.00397715817706028	0.0040730666442073	0.0039560750012157	0.00380519464886725
"Metabolism|Metabolism of cofactors and vitamins|Pantothenate and CoA biosynthesis"	0.0047842222606747	0.00395652957270527	0.00428454975244903	0.00415724648021246	0.00406043335634012	0.00404480991916942	0.00471584409087557	0.00397453813904929	0.00411185444275311	0.00392450599521675	0.00410255346546078	0.00400516395586822	0.00384073263300626	0.00383614098001566	0.00438693818943318	0.00444491787364298	0.00332680083507213	0.00376210378874332	0.00371160588210712	0.00446392347726992	0.00377863437356255	0.00467175646463564	0.00387105503279035	0.00391083891276443	0.00355261661943803	0.00351423782815486	0.00410956412673378	0.00351388462414948	0.00453007559995335	0.00395154110197101
"Metabolism|Metabolism of cofactors and vitamins|Nicotinate and nicotinamide metabolism"	0.00400332803808086	0.00445465041030989	0.00382277614484379	0.00414667857702484	0.00368329004717697	0.00386298293259165	0.00385769325791327	0.00352610732462588	0.00372551295264154	0.00473673694376089	0.00373783378537698	0.00448569032952278	0.00358109222530746	0.00481582135875259	0.00412365729046999	0.00380698227908654	0.00350824921120125	0.00365519425228333	0.00483462686858353	0.00448591625188427	0.00461879940373441	0.00418977883094166	0.00404911596640763	0.00361175575140696	0.00477323099615564	0.00340175123300343	0.0041871113727331	0.00361442238312735	0.00379265750624027	0.00407508110704215
"Metabolism|Amino acid metabolism|Arginine biosynthesis"	0.00424365451484098	0.00379560803338633	0.00401710905208307	0.00388262890885553	0.00396502358145856	0.00387943131508433	0.00420231940609744	0.00388150816266261	0.00400683772829284	0.00371592324023301	0.00400571704414312	0.00381648653435748	0.00398420140289306	0.00368667833090741	0.00406384957729351	0.00407165888323701	0.00381702671797521	0.00376718299063378	0.00359563059527573	0.00405911879837873	0.00368117662778567	0.00425375760180997	0.00374744889415452	0.00394965356564286	0.00368428365237924	0.00373226943930943	0.00392500369756523	0.00388556104735043	0.00415075966829134	0.00408457181101956
"Genetic Information Processing|Folding, sorting and degradation|RNA degradation"	0.00382005236133698	0.00362241373375185	0.00376647010176891	0.00380707634795167	0.00422062084245697	0.00372744975443429	0.00362081203239335	0.00362765359049735	0.00403648244654619	0.0034190663725979	0.00378043760023669	0.00339491976319659	0.00464990272810781	0.00345995981162958	0.00371459495502848	0.00396185513566315	0.00506486466927725	0.00403529667318995	0.00337992912047758	0.00364263088851218	0.00343369568084981	0.0037330131743514	0.0036773399264728	0.00386988702041728	0.00343174020342292	0.00414484583566002	0.00374627052487748	0.00510646673739922	0.0035354587484494	0.00353448096825412
"Metabolism|Metabolism of cofactors and vitamins|Biotin metabolism"	0.00291284939639249	0.00387923778687097	0.00344804978597927	0.00366893224701608	0.00381037797546958	0.00347859780538827	0.0030884021975922	0.00317407733148033	0.00353252223623912	0.00380753166243244	0.00336804486074226	0.0035524355853908	0.00412460476813423	0.00404774038232674	0.00325850462467465	0.00342554416084279	0.005203294264878	0.00399986217974549	0.00392328220391282	0.00334133047725964	0.00374768239995985	0.003008733190034	0.00368294166939402	0.00334101926095435	0.0045273711729116	0.00399466033409396	0.0036614298459465	0.00516010453375036	0.00301039810104775	0.00383212476500103
"Metabolism|Metabolism of other amino acids|Selenocompound metabolism"	0.00377129167179894	0.00381160058852998	0.00377680105107461	0.00373090550370904	0.00354305013535324	0.00381833459775749	0.0036465942987198	0.00364897157371931	0.00349579639095358	0.00401053609101585	0.00359195588562783	0.00398553052717291	0.00330290793744997	0.00393300135781042	0.0037707475937775	0.00370406021286169	0.00332890102023843	0.00350774638455299	0.00390013171858298	0.00393165295584181	0.00387331506847289	0.00387555710935522	0.00377448571379161	0.00361101297171056	0.00390112283876016	0.0033221734489006	0.00386945849206193	0.00321100758945393	0.0036469264266085	0.00359732560354881
"Metabolism|Energy metabolism|Nitrogen metabolism"	0.00354912117852541	0.00385323391769047	0.00354872629496155	0.00369244409860729	0.00352311054647817	0.00369288236711626	0.00359008210097212	0.00352943232507189	0.0036107746908998	0.00390374755388328	0.00369879783225585	0.00386118111687314	0.00351186147694245	0.003942374746992	0.00368662053347739	0.0035275936774861	0.00313664109564224	0.00342111101646001	0.00408739591305632	0.00369492481871248	0.00401380105339693	0.00364971683192499	0.00361098439306579	0.00364984047740366	0.00378705040648935	0.00358322937838696	0.00365595534645181	0.00314083087726045	0.00364491594822058	0.00362651859866829
"Genetic Information Processing|Folding, sorting and degradation|Protein export"	0.00400422935507121	0.00337581722723302	0.00400308108593695	0.00365473957482274	0.00382414483619069	0.0037165743794353	0.00423937126998815	0.00336961407625895	0.00363909919902852	0.00321704271919097	0.00361006112190371	0.00337355066234165	0.00373289690442626	0.00313522538711342	0.00360273272078617	0.00406615015448808	0.0037479739824731	0.00331382651548939	0.00301116726996644	0.00361651206558987	0.00306561859347175	0.00379947800321192	0.00331292422584699	0.00325177609536179	0.00302464724853674	0.00320378003013849	0.00367652969922561	0.00375501968944597	0.00398395176569884	0.00344134398381277
"Metabolism|Lipid metabolism|Glycerolipid metabolism"	0.0037383630654627	0.00331952624823466	0.00383926198038106	0.00341222106927769	0.00339533587223312	0.00364237458235709	0.00411911952621279	0.00358383470054405	0.00331492760387743	0.00330253379633925	0.00357593374875211	0.00351973510834626	0.00287836574045574	0.0031873284949466	0.00349221954972874	0.00370956476941541	0.00279661385850225	0.00309178910919372	0.00326418491320078	0.00350723446397366	0.00330811863403799	0.0036548244622179	0.00334072301880461	0.00323806736797388	0.00298798880871958	0.00295050479812352	0.00351306337673356	0.00266565014487335	0.0040227448336384	0.00345055757062297
"Genetic Information Processing|Replication and repair|DNA replication"	0.00362804493223321	0.00319642346394413	0.0034911364406612	0.00342346038266584	0.00353603893830385	0.00342441016203679	0.00346070235898843	0.00329871303164836	0.00365338147219512	0.00309285834912785	0.00339268748343354	0.00318860141288912	0.0038621247200392	0.00304033421761326	0.00346014251863003	0.00363555211897375	0.0036351648905355	0.00337725679500058	0.00299667608196741	0.00340548449012864	0.00307353514475847	0.00357266189450915	0.00323682861025577	0.00353519746645973	0.00284233067556098	0.00355977885500024	0.00338488024184619	0.00369348963771756	0.00337119055432939	0.00319175222514329
"Metabolism|Amino acid metabolism|Phenylalanine metabolism"	0.00379890857259803	0.00335466511603724	0.00342350213883903	0.00336332162923044	0.00323123553127094	0.00337818307584384	0.0034640195696839	0.00348624017602404	0.00324747686841838	0.00359196545978747	0.00338072628235655	0.0034325273459855	0.00257505798816027	0.00347183343613043	0.00363745317365064	0.00334404773320138	0.00264155100670043	0.00321051815949541	0.00387505344303251	0.00367676254556872	0.00382133368698095	0.00372473585136565	0.00345701909169977	0.00329631886639336	0.00339478467919459	0.00275677580275889	0.00359812592718143	0.00269063381569046	0.00348795398282311	0.0036287315479817
"Metabolism|Metabolism of terpenoids and polyketides|Terpenoid backbone biosynthesis"	0.00395804898998176	0.00296873126287118	0.00388134424477883	0.00331055205775637	0.00336285119159886	0.003480538905453	0.00424122696349004	0.00358603528652237	0.00335585411774138	0.00281518827129676	0.00342767912122989	0.00306682275001997	0.00328894190750677	0.00265705435032035	0.00344143644424944	0.00385332620901363	0.00282821000111519	0.00317600874459613	0.00257186986704206	0.00335640907568392	0.00271845310595895	0.00368701225708693	0.00318712278738716	0.00320670183925747	0.00262929895932777	0.00299254455092399	0.00338484886461125	0.00294042555742418	0.00404909547626851	0.00331093288684521
"Metabolism|Amino acid metabolism|Histidine metabolism"	0.00375205829963722	0.00276637360659432	0.00367024934914216	0.00317976060693232	0.00358780041811489	0.00335129442686771	0.00398941829771931	0.00329505647866475	0.00344802878826194	0.00243639334077973	0.00338644372539103	0.0027371607123798	0.00369795258615445	0.00232918889060303	0.00324254219028164	0.00378755191719076	0.00341726238064421	0.00318606713611405	0.00240428002313647	0.00305323247396232	0.00255553583502699	0.00347337952571328	0.00289768057903184	0.00315688531825745	0.00266877727710864	0.00315091602206575	0.0032780230654543	0.00351329454859648	0.00379689469777115	0.00320982515065968
