"Taxa"	"hera_1"	"wolverine_1"	"buddy_11"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"joans_11"	"padme_11"	"ginger_14"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"ginger_2"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"jarjarbinks_3"	"goose_4"	"padme_5"	"korra_6"	"padme_6"	"ginger_7"	"hera_7"	"iris_7"	"padme_7"	"charles_9"	"franc_9"	"grogu_9"	"henry_9"	"ivy_9"	"korra_9"	"ophelia_9"
"Metabolism|Carbohydrate metabolism|Pentose and glucuronate interconversions"	0.00408277165639731	0.00395744641998757	0.00577386971610705	0.0065214785543555	0.00546272105933691	0.00573466321457413	0.00484555228308115	0.00485638848363052	0.00301168895815896	0.00473456463598481	0.00459636367481069	0.0048954389602774	0.00620822767708862	0.00504391243599419	0.00631385998541425	0.00462169079974652	0.00410238860462298	0.00496851394297031	0.00373382739859692	0.00565159926340715	0.00619195571045331	0.00450329534076126	0.00614952498697818	0.00606606942748428	0.00399256354139922	0.00407383394762247	0.0062025749977954	0.00620907690954642	0.00620684044046523	0.00450078185943088	0.00572429222072137	0.00567824417225663	0.00472607154832316	0.00458619355813383
"Metabolism|Amino acid metabolism|Phenylalanine, tyrosine and tryptophan biosynthesis"	0.00629601069423594	0.0057502279417499	0.00462314298212836	0.00399571648524763	0.00478488310102702	0.00434964902898433	0.00552357917627543	0.00404815734144562	0.00690006811581736	0.00546556383431769	0.00494288665713562	0.00454443823234712	0.00411026344803407	0.00519923234568839	0.00394634780528683	0.00565003155163391	0.00511139600397685	0.00481532396010898	0.00708987897449373	0.00463208402237037	0.00410252725708503	0.00545535598570368	0.00407854139740977	0.00424253697206005	0.00685074012776528	0.00638338891200906	0.00398309416753529	0.00393412566697481	0.00409940533635284	0.00596940450276227	0.00407047052180583	0.00461621640086018	0.00540076067432404	0.00552893888425423
"Metabolism|Glycan biosynthesis and metabolism|Peptidoglycan biosynthesis"	0.00588901005493874	0.00581203835852859	0.00434410106216186	0.00547204705115521	0.00482897233894378	0.00480265017705725	0.00494155152896762	0.00435145823532826	0.00578173460066267	0.00524139560794891	0.0051614416695829	0.00534205080074497	0.00379244988619277	0.00543497030608602	0.00355642670196305	0.00573384510980597	0.00581940449363449	0.00500341353793481	0.00634730726173799	0.00465553948282594	0.00377611554107258	0.00557324146210978	0.003770274661459	0.00380300831237232	0.00641696261835686	0.00621400438057608	0.00369754020561152	0.00371977953470127	0.00367429035670985	0.00576929038671127	0.00386905700245586	0.00431896741155361	0.0056287490327066	0.00572672876920402
"Human Diseases|Drug resistance: Antimicrobial|Cationic antimicrobial peptide (CAMP) resistance"	0.00345730979419318	0.00363413513367209	0.0059835563021412	0.00268250087006704	0.00462082848722887	0.00448791018440628	0.00513129305036004	0.00422273597498617	0.00352645631143789	0.0043133411483345	0.00419689356029809	0.00376329276912635	0.00659945363342721	0.00335675905401257	0.00704650291840181	0.00407248827790303	0.00480345104518097	0.00581034754512464	0.00339925168749933	0.00621617205259983	0.00685643726361063	0.00377232006915581	0.00685967804735887	0.00678876184955077	0.00325969683180317	0.0033425977366931	0.00688355174956035	0.00674195096216263	0.00692679873224633	0.00409309672797381	0.00603328912535408	0.00617890615778839	0.00410645776993632	0.00341030939931283
"Genetic Information Processing|Replication and repair|Homologous recombination"	0.00502038867113694	0.00520911454923976	0.00452413967626763	0.00553163549642609	0.00467340591380603	0.00502153239281548	0.00482414280464618	0.00482818644150254	0.00532143411180055	0.00495370211678094	0.0050173827883775	0.00438697272164133	0.0043547460419238	0.0044748183016251	0.00418431944406292	0.0055192719931932	0.00565639468005165	0.00540123628655963	0.00544040703843113	0.00485145924918661	0.00431559629536201	0.00505530740765435	0.00433341748957753	0.0043097110949044	0.00544406060999319	0.00530675576722885	0.00429624872027171	0.00419939687024346	0.00424791707737843	0.00558195015320142	0.00453770782282717	0.00467547916440963	0.00484386229935553	0.00477921703992463
"Cellular Processes|Cellular community - prokaryotes|Biofilm formation - Pseudomonas aeruginosa"	0.00388885405273259	0.00509690050666315	0.00447933096714751	0.00268806471450043	0.00397923486408803	0.00416648712919347	0.00381895252973283	0.00537879080795918	0.00300848064750227	0.00384621326186584	0.00760311335130946	0.00461721408083866	0.00460197416010908	0.00536891922138259	0.00469584877535749	0.00522076023094362	0.00776533882103507	0.00747191442834267	0.00301689201414292	0.00436627896910444	0.00482005452110921	0.00469189612930432	0.0050025518969689	0.00454037857791983	0.00334575297990724	0.00451094079597951	0.00514836834240987	0.00479700660528113	0.00457645977623941	0.00457838284239835	0.00482564083006191	0.00508254365922016	0.00534036704671567	0.00410306237458301
"Metabolism|Glycan biosynthesis and metabolism|Lipopolysaccharide biosynthesis"	0.00385102770067332	0.00384297374873512	0.005121547905369	0.00474506526647632	0.00436205935185378	0.00465140907673962	0.00508236705495908	0.00530205090399591	0.00485996138648364	0.00435239437604284	0.00397043321265887	0.00199897676857172	0.00542618913489979	0.00277580843083207	0.00560658998287588	0.00377629034828212	0.00329036836614499	0.00425915399029073	0.00454803348817696	0.00451475044384294	0.00547294102631004	0.00343490427214006	0.00544842941549117	0.00555431678895103	0.00427509673786106	0.00410507322159735	0.00544116489865623	0.00529901212591607	0.00558580227160512	0.00444745437469487	0.00568080545008643	0.00511058135909816	0.00330438599382122	0.00285882342812738
"Metabolism|Lipid metabolism|Fatty acid degradation"	0.00475654225154607	0.00529199280415746	0.00472821736500692	0.00526648310815291	0.00422975840469283	0.00447734539289745	0.00431780560514654	0.00468947089032258	0.00291197396367797	0.00405619582936481	0.00379200709607193	0.00489805029619014	0.00432518910946969	0.00381829094556275	0.00445673610563684	0.0044898773404876	0.00314042463318865	0.00331761989592679	0.00503967010714419	0.00397515513952631	0.00451816374880646	0.00369230995926413	0.0044536539261088	0.00444179661458553	0.00525919354593477	0.00491954198883456	0.00435480479052703	0.00444955152006506	0.00444681844715962	0.00500450697986307	0.00462776189601186	0.00435280327160368	0.00440553610493459	0.00442635984287142
"Metabolism|Lipid metabolism|Fatty acid biosynthesis"	0.00431336098767994	0.00455383745716983	0.00376878854052787	0.00473414677184499	0.00432241080088542	0.00471660775006333	0.00390580786110474	0.00417832301244577	0.00461337576488817	0.00444738687917192	0.00509611519830934	0.00486766245019466	0.00390837088867541	0.00452865968982316	0.0037169028858984	0.00552327398756095	0.00578817726261372	0.00632594050882023	0.0039512940011437	0.00419832335699058	0.00377929925755158	0.0050333588416895	0.00388979816902485	0.00372785416022978	0.00392017323891211	0.00385789974513013	0.0039382778905923	0.00380475749042141	0.00370142812305679	0.00467663698882681	0.00382773115356322	0.00426950998226004	0.00470281809941044	0.00460528331396846
"Metabolism|Metabolism of cofactors and vitamins|Folate biosynthesis"	0.00473493084399835	0.00459671336293774	0.00455060609627613	0.00492225077045355	0.00420163479306785	0.00432839679524131	0.00484111139944916	0.00409652317626629	0.00493805555569682	0.00446539281377773	0.003936814928329	0.00258413558795477	0.00434091969153149	0.0035306645103446	0.00430625270570594	0.00430808362758	0.00385684822224504	0.00411272827912834	0.00548473021569047	0.00415318215089837	0.00437705277621519	0.00393573762847593	0.00431950804107879	0.00443645404167733	0.00544272923917375	0.00516924199285359	0.00425330160294732	0.00417527491235923	0.00437901177180118	0.00503268456835077	0.00436666636673589	0.00449142865358414	0.00391728078741113	0.00367670044384673
"Metabolism|Amino acid metabolism|Arginine and proline metabolism"	0.00454932880431214	0.00414227637366722	0.00452078152740609	0.00292054924784725	0.00420645379096699	0.0037266343881328	0.00461296388418944	0.00363752707400858	0.00472371559049405	0.00449299211735726	0.0035529996795682	0.00376955547038278	0.00443395499013021	0.00393271919257871	0.00464618083783145	0.00389305592826552	0.00362340778680092	0.00401004805238103	0.00455037368661664	0.00436102761003194	0.00459333818464483	0.00401154151317866	0.00457755174567213	0.00467617672155231	0.00438589902726637	0.00420963975988642	0.00450619933484153	0.00453220706318419	0.00468019312689411	0.00415068825773223	0.00431485248280429	0.00446165898485575	0.00406333476442802	0.00401488462930529
"Metabolism|Metabolism of cofactors and vitamins|Nicotinate and nicotinamide metabolism"	0.0037639667728651	0.00373596646187739	0.00475727807623525	0.00394392530921861	0.00416034078761026	0.00413407229958294	0.00445159181162083	0.00400726405286229	0.003670421679668	0.00399120034128077	0.00348907389452938	0.00328828815074129	0.00490897127473	0.0034454150794151	0.0050839622677936	0.00369719579257325	0.0036481897906466	0.00389412982217228	0.00395313467887535	0.0049119222168668	0.00500570528635797	0.00354583831642788	0.0049542266399266	0.00499926934231763	0.00394982969173712	0.00389438570399089	0.00493635639306509	0.00493448499331051	0.00505345076196009	0.00404224855288956	0.00475469427668466	0.00465702825214316	0.00363229983316608	0.00349398600352063
"Metabolism|Energy metabolism|Carbon fixation in photosynthetic organisms"	0.00388056273873532	0.00394631194576405	0.00434609968621915	0.00428487322728762	0.00418008808296779	0.00421635937112673	0.00419023709037999	0.00391063259272987	0.00375181845748952	0.00401559483097551	0.00383354575164808	0.00410348521678588	0.00442746972434315	0.00406223007837543	0.0044121159547387	0.00409691699038608	0.00416633273584861	0.00403356728032544	0.00404564179393888	0.00423129731080308	0.00440332568275293	0.00401396858968996	0.00437570060781163	0.00437658536067772	0.00413749370369978	0.00416175143809525	0.00436759288578187	0.00435788581310497	0.00439503088476738	0.00420116089761296	0.00427185463459984	0.00429261125767959	0.00416460243911742	0.00413894424691647
"Metabolism|Amino acid metabolism|Lysine biosynthesis"	0.00450381572098219	0.00478555365821011	0.00349028457502348	0.00536559399023101	0.00399269179162633	0.00436998505184889	0.00390071047085346	0.00492786749299164	0.00463806487203601	0.00414433168532881	0.00496926197039159	0.00394330732276289	0.003211146002665	0.00450029273713322	0.00297091644634447	0.00462817340570399	0.00496449898775045	0.00424269650667063	0.00468332421701557	0.00366979053614487	0.003106881073785	0.00448117222028839	0.00313696553807478	0.00309928939356602	0.00480258950945905	0.00497538469900301	0.0031455960851509	0.00311689646469456	0.0030193728541993	0.00463922744083251	0.00370797870404294	0.00350735374031742	0.00437564732247489	0.00439294228143689
"Genetic Information Processing|Replication and repair|Mismatch repair"	0.00420474541245881	0.00428953783624896	0.00383343369261316	0.00472173862868949	0.00402478694478635	0.00422083744941933	0.00405630528890853	0.00431824412843372	0.00442309111667757	0.00415790763314767	0.0044433780436873	0.00389185851545736	0.00373611035886289	0.00411100693608879	0.00359384277171761	0.00432034187472915	0.00445796746687312	0.00417578802318484	0.00445071414537826	0.00413974781149639	0.00368509831466833	0.00426202363219302	0.00369041927136081	0.0036837243393186	0.00446036052929671	0.00452740775213249	0.00368440963882061	0.00365846654174686	0.00364021756510072	0.00435721051196097	0.00389425973302896	0.00387712698493746	0.00420020842787097	0.00412752948869906
"Cellular Processes|Cell growth and death|Cell cycle - Caulobacter"	0.00425117587164039	0.00470252627480092	0.00304391229662302	0.00387247155820515	0.00364211498929511	0.00379468272623277	0.00329512160712521	0.00387984800257945	0.00401193505117871	0.00385059258800612	0.00589919293470199	0.00456321490508552	0.00278488723022613	0.00518033078683098	0.0025216255839111	0.00504399437234942	0.00662082089620146	0.00596303719742031	0.00398587487608667	0.00276940951526443	0.00275265713172497	0.00487811247219017	0.00288778833793606	0.00264893267758193	0.00417375311504926	0.00471585952881654	0.0029290650141977	0.00278250408767238	0.0025498739525409	0.00434147922012898	0.00288362558902555	0.00345431135478742	0.0051878089837656	0.00454053212485971
"Metabolism|Metabolism of other amino acids|Selenocompound metabolism"	0.0036426511414984	0.00387714461403372	0.0039807588859325	0.00502862528722677	0.00396661648908438	0.00427479055568257	0.00389778701091111	0.00481218961508325	0.00367467807828536	0.00380363292665382	0.00384151952681151	0.00358016365787627	0.00403594610954465	0.00368182653836714	0.00402786340612973	0.00354091678231341	0.00347213386322432	0.0033456746404499	0.00375216056904784	0.00417779015194349	0.00398568024919492	0.00363737490387206	0.00395983356314645	0.00399363316747096	0.00381961244319718	0.00394131631612111	0.00397488173560752	0.00402318190127478	0.00401039852462409	0.00375857108174899	0.00434145717568832	0.00384171376703111	0.0035338387080181	0.00360755759298536
"Metabolism|Metabolism of cofactors and vitamins|Pantothenate and CoA biosynthesis"	0.00412294428811244	0.00390242734956152	0.00387226778757626	0.00322757420586838	0.00369262904317842	0.00344470428376098	0.00412502053799515	0.00303493281285436	0.00431772932944554	0.00390899621797373	0.00335613832338761	0.00343847528556864	0.00369401192892991	0.00357462064378783	0.00370286782671395	0.00385682644619115	0.00365238619434188	0.00364583484793237	0.00463075758434065	0.00373622946327804	0.00374938473793785	0.00370649273371379	0.0037197511993113	0.00380654710935798	0.00455974870161857	0.00430268548638087	0.00365465508217528	0.00361629567324996	0.00376441866621031	0.00417220032992519	0.00352263146312084	0.00383017461670428	0.00394489679785071	0.00386726646806732
"Metabolism|Metabolism of cofactors and vitamins|Biotin metabolism"	0.00323066099804791	0.00349824482052232	0.00383545496517707	0.00337840636568297	0.00360535695672759	0.00387733387074624	0.00357733800854747	0.00369161371582649	0.00334283703805583	0.00355154651261026	0.00388498850067451	0.00331332720470058	0.00411933509807559	0.00318071688357965	0.00416066468893553	0.0040675318428226	0.00422428386029503	0.00509698356128212	0.00298436651491004	0.00376726007332064	0.00411910889534761	0.00361090184150245	0.00417430681890163	0.00406655982079552	0.00294701300927389	0.00296146715681025	0.00420773441995051	0.00408387076868841	0.00410684460114959	0.00374896407713012	0.00399571747621545	0.00417819506219022	0.00344632770614031	0.00319151743629405
"Cellular Processes|Cell motility|Bacterial chemotaxis"	0.00275197121850332	0.00273058021138877	0.00475508029327611	0.00227990249096961	0.00402560250454115	0.0035714681855991	0.00338502032611782	0.00381317889871728	0.00107778600216592	0.00311926616214306	0.00334867888497963	0.00459149587900265	0.00529094895497915	0.00417242231663319	0.00574817463261014	0.00245200751216206	0.0026327062924431	0.0033201921912847	0.00120748011853991	0.00472747354618458	0.0054876727917225	0.0031669246413938	0.00546752317141388	0.00534070994507715	0.0015144447358213	0.00222052335864012	0.00551153572074274	0.00565506609672111	0.00556701568524448	0.00215391394691102	0.00485533166548123	0.00460524546239011	0.00338683207072637	0.003244748075446
"Metabolism|Amino acid metabolism|Arginine biosynthesis"	0.00408136436307306	0.00403057111296398	0.00371166463472647	0.00270118578946853	0.00356701033172926	0.00327897829843262	0.00385137309228225	0.00311041997454059	0.00398869510640237	0.00372490681403318	0.00358789473230564	0.00364476780854469	0.00354931602935888	0.00381706645130091	0.00356660107346603	0.003843319711956	0.00406664797231601	0.00384887485750245	0.00413724308377808	0.00384424652698385	0.00360110228005585	0.0037407548316757	0.003590593469386	0.00361754841589736	0.00415028088077155	0.0040827635817701	0.00355826836660279	0.00354194141873789	0.00358935599803524	0.00398566545234064	0.00341609233837843	0.00371515766935647	0.00387050988976917	0.00388565920210302
