"ID"	"hera_1"	"buddy_11"	"hera_11"	"jarjarbinks_11"	"padme_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"jarjarbinks_15"	"buddy_16"	"buddy_17"	"iris_17"	"lambchop_17"	"padme_17"	"buddy_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"lambchop_18"	"franc_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hera_20"	"iris_20"	"buddy_21"	"jarjarbinks_21"	"franc_22"	"goose_22"	"grogu_22"	"hera_22"	"iris_22"	"iris_23"	"franc_24"	"goose_24"	"grogu_24"	"hera_24"	"lambchop_25"	"jarjarbinks_29"	"jarjarbinks_3"	"jarjarbinks_32"	"grogu_36"	"franc_37"	"goose_37"	"grogu_37"	"hera_37"	"lambchop_37"	"goose_4"	"grogu_41"	"hera_41"	"goose_42"	"grogu_42"	"lambchop_42"	"buddy_44"	"franc_44"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"buddy_45"	"franc_45"	"grogu_45"	"hera_45"	"jarjarbinks_45"	"buddy_46"	"goose_46"	"iris_46"	"lambchop_46"	"franc_47"	"buddy_48"	"franc_48"	"grogu_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"lambchop_48"	"franc_49"	"iris_49"	"jarjarbinks_49"	"padme_5"	"buddy_50"	"franc_50"	"grogu_50"	"jarjarbinks_50"	"lambchop_50"	"franc_51"	"lambchop_51"	"buddy_52"	"goose_52"	"grogu_52"	"jarjarbinks_52"	"franc_53"	"hera_53"	"iris_55"	"lambchop_55"	"buddy_56"	"franc_56"	"grogu_56"	"buddy_57"	"goose_58"	"goose_59"	"iris_59"	"padme_6"	"iris_60"	"hera_67"	"franc_68"	"jarjarbinks_68"	"hera_7"	"iris_7"	"padme_7"	"grogu_70"	"franc_9"	"grogu_9"
"txid2530390"	0	0	0	0	0	0	6	0	0	0	0	3	0	0	0	0	3	0	0	0	0	5	0	0	0	3	0	0	0	0	0	0	4	4	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	8	2	0	0	1	0	0	0	1	0	7	0	0	0	1	0	0	10	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	1	0	0	0	0	3	0	10	0	0	0	0	2	0	0	0	1
"txid1796646"	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	2	0	5	0	0	0	0	0	0	6	0	0	3	2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	5	0	0	1	0	3	0	0	0	0
"txid2094151"	1	1	1	1	0	0	0	6	3	3	0	0	0	0	0	3	1	2	0	6	2	0	1	0	3	0	0	5	5	1	0	0	0	0	10	3	3	2	0	4	3	17	0	5	1	0	4	1	0	0	1	1	1	0	1	0	0	1	8	0	0	8	1	3	2	8	3	1	0	1	2	8	1	3	0	3	1	7	1	12	0	2	4	2	2	0	6	0	3	0	1	2	7	1	0	0	0	1	1	1	0	1	0	0	2	0	0	6	1	0	0	1	1	6
"txid2606626"	1	0	0	0	0	0	0	4	1	3	0	0	0	0	0	2	0	1	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	2	0	2	1	0	1	1	3	0	1	0	0	1	0	0	0	1	0	1	0	1	0	0	0	5	0	0	2	0	1	0	3	1	1	0	1	0	5	0	1	0	1	0	4	0	2	0	1	1	0	2	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	1	2
"txid671218"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid76122"	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	1	0	0	1	2	0	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	1	1	4	1	0	0	0	0	0	0	0	0	1	2	0	0	1	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	1	0	1	0	1	1	0	0	0	0	0
"txid28127"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
"txid76123"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	2	0	0	0	1	0	5	0	0	0	3	0	0	6	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	8	0	0	0	0	10	0	0	0	0
"txid840"	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	5	0	0	1	0	0	0	0	0	4	0	0	1	0	0	0	0	9	2	2	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	2	0	0	2	0	1	10	0	0	2	3	0	0	0	3	1	14	0	1	0	7	0	0	6	0	2	6	5	0	0	1	1	0	0	0	7	0	2	1	0	0	3	0	4	0	1	0	0	1	0	0	4	0	17	0	2	0	0	24	0	0	0	0
"txid189722"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	4	0	0	1	0	0	0	0	2	0	2	0	0	0	0	0	0	3	0	1	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	7	0	0	0	0
"txid407975"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	2	0	0	0	1	0	4	0	0	0	1	0	0	2	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	6	0	0	0	0	4	0	0	0	0
"txid228603"	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	1	1	3	3	1	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	2	0	0	0	0	0	12	0	0	1	7	0	0	0	2	1	10	0	1	0	5	0	0	8	0	2	6	2	0	0	0	2	0	0	0	3	0	0	1	0	0	2	0	2	0	0	0	0	0	0	1	1	0	17	0	2	0	0	18	0	0	0	0
"txid1776379"	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	4	0	0	0	0	0	0	0	2	0	3	0	0	0	1	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	4	0	1	0	0	5	0	0	0	0
"txid1841864"	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	2	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	2	0	1	4	1	3	2	1	0	0	1	0	0	0	1	0	1	0	2	1	5	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	2	0	0	0	0	0	0
"txid454154"	5	1	0	4	6	1	11	11	6	0	1	19	0	0	1	6	35	0	0	0	3	3	4	0	9	1	1	2	0	0	0	0	6	1	0	1	0	11	0	0	0	0	2	2	0	1	2	0	0	0	4	0	0	0	4	1	0	5	1	0	0	0	0	3	1	2	1	3	0	0	0	0	2	2	1	0	0	0	1	0	0	0	0	0	0	0	1	0	2	0	3	0	0	0	1	0	0	18	2	1	0	0	2	1	3	0	0	0	0	2	1	0	0	1
"txid454155"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	2	0	3	0	0	0	0	1	0	0	0	0	0	1	0	0	2	3	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	0	0	0	0
"txid28128"	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	3	0	0	0	1	0	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	4	0	0	0	0
"txid1236509"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	1	1	2	0	0	0	0
"txid28129"	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	0	0
"txid2801997"	0	1	0	0	0	0	20	0	0	0	1	16	0	0	0	0	26	0	0	4	0	62	0	5	0	16	1	0	10	2	0	10	13	40	5	4	0	0	0	0	0	0	0	2	12	0	0	8	0	0	0	12	0	0	6	0	2	60	0	0	8	14	0	0	0	17	19	49	0	1	2	23	0	0	65	0	8	17	21	0	0	2	15	0	0	0	25	0	6	4	0	0	9	0	23	0	7	0	0	2	7	10	22	0	82	0	7	0	0	93	0	0	0	0
"txid2800387"	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	1	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	6	0	0	0	3	0	2	0	2	2	5	0	0	0	2	0	0	7	0	1	3	2	0	0	0	1	0	1	0	2	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	0	6	0	0	1	0	8	0	0	0	0
"txid2490854"	0	0	0	0	0	0	5	0	0	0	0	3	0	0	0	0	8	0	0	0	0	1	0	2	0	2	0	0	1	0	0	2	2	8	3	2	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	2	0	0	0	0	0	11	0	0	1	2	0	0	0	3	3	11	0	0	0	3	0	0	6	0	1	2	5	0	0	0	2	0	0	0	4	0	1	2	0	0	1	0	1	0	2	0	0	0	1	0	6	0	16	0	2	0	0	13	0	0	0	0
"txid2854755"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	4	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	0	0	0
"txid2479840"	0	1	0	0	0	0	8	0	0	0	0	10	0	0	0	0	16	0	0	3	0	4	0	6	0	7	0	0	4	2	0	3	9	28	3	1	0	0	0	0	0	0	0	1	3	0	0	2	0	0	0	2	0	0	2	0	1	13	0	0	4	5	0	0	0	3	3	13	0	1	1	8	0	0	17	0	2	6	10	0	0	1	7	0	0	0	7	0	4	2	0	0	7	0	12	0	3	0	0	1	0	2	14	0	17	0	3	0	0	26	0	0	0	0
"txid1852370"	111	75	15	23	23	45	0	108	70	567	8	0	0	0	0	69	0	82	0	0	516	0	180	89	45	0	31	76	0	44	0	0	0	0	0	65	69	125	0	65	60	153	23	0	70	15	136	71	0	11	134	66	33	0	80	0	16	0	570	0	139	0	31	172	20	162	176	0	0	0	20	0	20	108	0	97	62	0	0	50	275	21	0	7	65	0	0	0	52	84	26	53	0	46	0	1	36	0	25	92	40	43	0	76	0	18	0	79	103	0	94	107	1	0
"txid305719"	11	10	4	4	7	10	1	14	7	3	1	0	0	0	0	12	1	10	0	0	4	0	0	11	9	0	6	11	0	5	0	0	0	0	0	10	14	18	0	9	14	41	4	0	19	2	28	16	0	2	20	21	4	0	14	0	4	3	3	0	17	2	6	35	8	38	53	3	0	0	2	0	1	18	2	14	18	1	1	11	64	6	0	0	17	0	0	0	4	18	6	6	1	5	0	0	9	0	3	10	7	14	0	17	5	2	0	16	20	5	12	1	0	0
"txid873513"	4	3	1	2	2	5	0	2	1	3	0	0	0	0	0	4	0	4	0	0	3	0	0	2	2	0	3	0	0	2	0	0	0	0	0	0	4	2	0	3	3	18	1	0	5	1	10	5	0	0	6	9	1	0	3	0	3	0	0	0	6	0	1	15	3	21	16	0	0	0	3	0	1	4	0	2	6	0	0	3	24	1	0	1	7	0	0	0	1	5	1	2	0	4	0	0	4	0	0	3	2	7	0	9	0	2	0	8	4	0	3	0	0	0
"txid537011"	314	544	0	19	73	0	1	0	0	1362	327	1	0	2	0	0	2	300	0	551	958	2	13	176	0	1	493	273	704	361	22	545	0	2	581	372	513	1	734	124	193	448	2	634	444	10	0	337	1	7	0	276	317	1355	179	0	58	1	1023	1062	561	481	70	0	0	554	617	2	1303	259	171	443	16	0	0	226	239	330	2	255	117	122	108	23	189	952	325	776	151	361	40	227	231	0	1	2077	30	0	6	201	182	305	1	417	2	0	282	279	44	3	176	2236	82	471
"txid2518605"	0	0	0	0	0	0	0	0	0	12	0	1	0	0	0	0	1	0	0	0	17	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	8	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	1	0	0	9	0	0
"txid439703"	1	1	0	0	0	1	6	0	0	0	0	3	0	0	0	1	13	0	0	0	0	3	0	3	0	8	1	0	6	2	0	5	8	16	1	0	0	0	0	0	0	4	0	3	4	1	3	3	0	0	1	5	0	0	1	0	1	13	0	0	3	6	1	5	1	9	12	16	0	4	1	4	0	0	14	0	2	8	15	2	6	1	7	0	1	0	12	0	1	2	0	0	12	0	8	0	3	0	0	1	2	1	9	2	12	0	5	1	2	17	1	0	0	0
"txid28135"	0	1	0	0	1	1	23	0	0	1	0	28	0	0	0	0	39	0	0	4	1	106	0	8	0	27	1	0	8	5	0	13	28	80	4	4	0	1	0	0	0	2	0	2	7	0	0	5	0	0	0	8	0	0	7	0	2	31	0	0	18	8	0	0	0	11	11	40	0	2	1	12	0	0	30	0	4	11	24	1	1	1	12	0	0	0	11	0	10	6	0	0	10	0	22	0	4	0	0	2	4	3	45	1	47	0	3	0	0	58	0	0	0	0
"txid185294"	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	2	0	0	0	0	2	0	0	0	0
"txid915438"	0	0	0	0	0	0	9	0	0	1	0	6	0	0	0	0	9	0	0	1	2	12	0	2	0	6	0	0	4	2	0	8	9	15	0	2	0	0	0	0	0	0	0	1	3	0	1	6	0	0	0	8	0	0	1	0	1	28	0	0	2	5	0	0	0	9	7	31	0	3	0	6	0	0	25	0	4	7	14	0	1	1	5	0	0	0	3	0	2	2	0	0	4	0	8	0	3	0	0	0	3	3	8	0	47	0	2	0	0	56	0	0	0	0
"txid1676614"	0	4	0	0	0	0	200	0	0	0	0	260	0	0	0	0	360	0	0	100	0	36	0	75	0	213	7	0	76	41	0	79	223	602	109	40	0	0	0	0	0	0	0	36	30	0	0	31	0	0	0	45	0	0	36	0	10	216	0	0	118	117	0	0	0	60	60	223	0	91	12	127	0	0	232	0	23	125	249	0	0	7	313	0	0	0	300	0	64	42	0	0	388	0	223	0	13	0	0	22	22	26	404	0	292	0	34	0	0	369	0	1	0	1
"txid2585119"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid328813"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	4	0	0	0
"txid28117"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid328814"	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	2	4	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	2	2	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	2	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	1
"txid871327"	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0
"txid823"	3	5	9	28	31	12	100	48	28	3	2	89	0	1	0	13	108	6	0	50	14	302	28	19	20	38	1	7	37	29	7	0	76	37	75	32	27	36	1	4	3	17	7	35	28	9	59	37	0	5	24	21	16	46	46	26	7	191	92	18	16	91	32	50	13	84	31	264	43	83	10	186	15	43	118	0	16	125	61	1	31	29	103	20	0	10	183	10	61	14	13	0	305	10	45	42	21	55	14	29	9	20	125	71	376	3	16	14	5	83	76	15	5	12
"txid387661"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	0	0	1	0	5	0	0	0	3	0	0	2	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	1	0	0	1	0	0	0	0
"txid46503"	9	5	4	21	18	3	53	57	32	90	4	16	0	0	0	24	45	66	0	10	28	77	10	21	38	22	5	94	6	23	1	0	38	19	20	42	30	18	0	82	48	187	3	29	18	4	26	22	0	3	13	19	13	4	17	3	6	98	101	1	19	29	100	28	13	52	42	136	4	21	9	47	7	25	55	92	11	34	36	136	9	14	15	6	131	1	36	2	26	17	11	170	57	12	19	4	6	30	13	25	7	20	59	13	109	12	21	90	11	45	15	4	3	6
"txid2762557"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid204"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
"txid134605"	0	0	6	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid850"	21	11	220	680	187	96	28	1	5	0	328	0	0	0	1	0	3	0	0	0	10	3	0	0	0	9	273	0	0	0	0	0	1	1	1	0	0	6	0	0	0	0	0	3	0	0	25	0	0	0	44	0	0	0	11	25	0	1	0	0	0	1	0	39	1	3	0	4	0	0	3	0	0	2	1	0	0	0	0	0	2	9	0	0	0	0	0	0	5	0	0	0	0	33	4	0	0	0	0	9	0	0	1	1	2	1	0	0	23	2	32	0	0	22
"txid852"	5	2	105	16	87	52	5	0	0	0	39	0	0	0	0	0	1	0	0	0	4	1	0	0	0	1	42	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	2	0	1	0	8	0	0	0	1	7	0	1	0	0	0	0	0	21	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	2	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	3	0	0	2
"txid856"	0	17	1	94	627	1	158	12	22	0	214	10	0	1	1	0	19	3	0	19	0	49	0	2	0	86	499	0	11	6	0	0	51	14	17	13	0	0	1	0	0	0	0	20	12	0	0	3	0	0	0	0	0	149	49	402	1	112	0	94	0	1	0	0	3	11	57	66	115	4	25	0	0	0	46	7	1	0	16	1	3	20	0	0	0	21	6	11	9	0	0	0	0	0	43	22	9	1	0	26	1	8	18	16	9	1	3	54	0	137	44	0	0	47
"txid109328"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid2153"	0	0	0	3	0	0	8	0	14	0	0	0	0	0	0	0	1	0	0	0	0	28	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	3	0	0	2	0	0	0	3	0	0	0	0	0	0	2	0	0	0	8	0	0	0	10	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	2	0	4	0	1	0	0	0	0	0	0	1
"txid1852381"	13	8	7	18	1	18	12	13	6	275	27	13	2	0	1	55	14	20	3	12	461	411	101	22	21	9	14	6	20	10	2	10	1	3	15	15	17	4	6	14	17	58	2	8	20	1	25	27	0	6	24	21	12	0	6	17	13	12	472	0	22	11	14	24	8	12	42	17	2	9	10	19	5	27	22	23	13	16	23	25	7	7	13	4	31	1	14	0	7	19	7	17	8	18	27	0	7	31	5	12	16	21	44	5	37	5	21	16	48	36	4	39	4	2
"txid2584944"	5	10	3	5	7	4	12	7	6	149	27	0	2	0	13	3	4	9	8	10	165	42	93	14	3	9	11	17	16	8	1	27	3	5	30	10	3	7	6	11	14	25	1	8	9	1	9	7	1	2	11	12	3	14	2	51	4	9	103	6	15	22	2	4	1	8	16	8	19	13	7	13	2	3	2	15	9	13	8	10	5	5	22	0	14	8	27	12	4	13	2	8	14	3	9	13	5	14	1	8	12	11	15	8	8	2	11	16	10	17	9	210	4	12
"txid1944635"	44	61	15	18	30	62	39	24	18	97	106	17	9	0	81	21	22	42	91	29	121	9	59	91	16	43	65	28	75	46	2	100	18	19	103	60	40	36	38	40	56	114	7	34	70	7	35	79	1	5	52	86	17	82	18	288	27	71	26	39	60	127	16	33	11	55	182	57	162	50	56	80	5	17	43	79	53	95	45	57	20	30	74	4	83	87	95	64	25	75	7	42	47	18	42	91	33	73	1	50	92	68	62	16	46	8	71	83	64	121	28	162	20	45
"txid40545"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
"txid90367"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
